sales_id,customer,date,car_make,car_model,year,mileage,price,payment_type,last_updated,mileage_bin,vehicle_age
1,Unknown,2025-04-02,Ford,Focus,2019,55393.0,8632,Cash,2025-04-02T18:26:00,Medium,6
2,Avis Budget Group,2025-04-02,Honda,Civic,2018,114804.0,7464,Loan,2025-04-02T13:59:00,Very High,7
3,Hertz Global Holdings,2025-04-02,Chevrolet,Malibu,2021,108048.0,17151,Loan,2025-04-02T21:44:00,Very High,4
4,CarMax,2025-04-02,Toyota,Corolla,2018,118260.0,15158,Credit,2025-04-02T12:29:00,Very High,7
5,CarMax,2025-04-02,Honda,Civic,2019,26459.0,9878,Cash,2025-04-02T12:29:00,Low,6
6,Enterprise Holdings,2025-04-02,Hyundai,Santa Fe,2017,71732.13333333333,19248,Cash,2025-04-02T13:52:00,High,8
7,Copart,2025-04-03,Ford,Escape,2022,113544.0,13746,Cash,2025-04-03T01:27:00,Very High,3
8,Sonic Automotive,2025-04-03,Toyota,RAV4,2020,107510.0,23022,Credit,2025-04-03T21:41:00,Very High,5
9,Enterprise Holdings,2025-04-03,Ford,Escape,2023,72815.0,10247,Credit,2025-04-03T23:32:00,High,2
10,Hertz Global Holdings,2025-04-04,Honda,Civic,2015,41285.0,15607,Cash,2025-04-04T18:36:00,Medium,10
11,Lithia Motors,2025-04-04,Toyota,Camry,2016,73193.0,20484,Cash,2025-04-04T23:30:00,High,9
12,Sonic Automotive,2025-04-04,Honda,Civic,2018,42854.0,17793,Loan,2025-04-04T00:32:00,Medium,7
13,Unknown,2025-04-04,Ford,Escape,2023,74005.42857142857,18079,Credit,2025-04-04T13:29:00,High,2
14,Penske Automotive,2025-04-04,Toyota,RAV4,2020,20500.0,11174,Unknown,2025-04-04T08:21:00,Low,5
15,Lithia Motors,2025-04-04,Ford,Escape,2023,66508.0,8152,Loan,2025-04-04T17:04:00,High,2
16,Manheim,2025-04-05,Chevrolet,Malibu,2018,88712.0,23989,Cash,2025-04-05T10:49:00,High,7
17,CarMax,2025-04-05,Toyota,RAV4,2021,32768.0,5875,Unknown,2025-04-05T03:09:00,Medium,4
18,Enterprise Holdings,2025-04-05,Ford,Focus,2022,58444.0,13535,Cash,2025-04-05T04:56:00,Medium,3
19,Lithia Motors,2025-04-05,Hyundai,Elantra,2019,58403.666666666664,8183,Credit,2025-04-05T14:41:00,Medium,6
20,Sonic Automotive,2025-04-05,Ford,Focus,2023,113859.0,20220,Loan,2025-04-05T22:42:00,Very High,2
21,Sonic Automotive,2025-04-06,Honda,CR-V,2019,20409.0,18155,Credit,2025-04-06T04:06:00,Low,6
22,Penske Automotive,2025-04-06,Honda,Civic,2020,65933.875,24378,Credit,2025-04-06T07:37:00,High,5
23,Copart,2025-04-06,Honda,Civic,2016,111840.0,7034,Cash,2025-04-06T19:30:00,Very High,9
24,Sonic Automotive,2025-04-06,Toyota,RAV4,2018,93400.0,22949,Credit,2025-04-06T23:29:00,Very High,7
25,Penske Automotive,2025-04-06,Hyundai,Elantra,2020,77546.0,12017,Loan,2025-04-06T08:21:00,High,5
26,Enterprise Holdings,2025-04-07,Chevrolet,Equinox,2023,76168.0,15439,Unknown,2025-04-07T06:49:00,High,2
27,Penske Automotive,2025-04-07,Chevrolet,Cruze,2022,40124.0,16520,Unknown,2025-04-07T18:04:00,Medium,3
28,CarMax,2025-04-07,Honda,Accord,2020,62789.0,5759,Cash,2025-04-07T18:55:00,High,5
29,CarMax,2025-04-08,Hyundai,Tucson,2021,38246.0,24417,Credit,2025-04-08T06:45:00,Medium,4
30,Enterprise Holdings,2025-04-08,Chevrolet,Equinox,2015,52291.0,24162,Credit,2025-04-08T18:02:00,Medium,10
31,Sonic Automotive,2025-04-08,Honda,CR-V,2022,45963.0,10277,Cash,2025-04-08T03:16:00,Medium,3
32,Lithia Motors,2025-04-08,Toyota,Corolla,2017,94883.0,24208,Loan,2025-04-08T14:51:00,Very High,8
33,Lithia Motors,2025-04-09,Ford,Focus,2016,32337.0,11043,Cash,2025-04-09T21:16:00,Medium,9
34,Unknown,2025-04-09,Honda,Accord,2020,75721.0,18962,Credit,2025-04-09T04:59:00,High,5
35,Manheim,2025-04-09,Ford,Escape,2021,12555.0,14194,Cash,2025-04-09T02:46:00,Low,4
36,Avis Budget Group,2025-04-09,Toyota,Corolla,2017,51957.0,10999,Credit,2025-04-09T18:20:00,Medium,8
37,Sonic Automotive,2025-04-09,Toyota,Camry,2015,50224.0,5584,Credit,2025-04-09T05:46:00,Medium,10
38,Avis Budget Group,2025-04-10,Toyota,Camry,2017,16031.0,18801,Loan,2025-04-10T13:06:00,Low,8
39,Unknown,2025-04-10,Hyundai,Tucson,2023,54758.0,5032,Unknown,2025-04-10T14:42:00,Medium,2
40,Penske Automotive,2025-04-10,Chevrolet,Cruze,2018,96686.0,20819,Credit,2025-04-10T03:10:00,Very High,7
41,Sonic Automotive,2025-04-10,Hyundai,Santa Fe,2023,37830.0,13158,Cash,2025-04-10T07:24:00,Medium,2
42,Penske Automotive,2025-04-10,Honda,CR-V,2021,101116.0,22618,Cash,2025-04-10T18:06:00,Very High,4
43,AutoNation,2025-04-10,Hyundai,Tucson,2016,55783.0,7486,Loan,2025-04-10T21:36:00,Medium,9
44,CarMax,2025-04-11,Honda,CR-V,2019,53631.0,20975,Cash,2025-04-11T14:56:00,Medium,6
45,Copart,2025-04-11,Toyota,Camry,2016,47606.0,10648,Credit,2025-04-11T08:15:00,Medium,9
46,Sonic Automotive,2025-04-11,Toyota,Camry,2022,57594.36842105263,9039,Cash,2025-04-11T13:39:00,Medium,3
47,Lithia Motors,2025-04-11,Chevrolet,Equinox,2021,31764.0,8465,Unknown,2025-04-11T03:36:00,Medium,4
48,Manheim,2025-04-12,Chevrolet,Cruze,2016,33622.0,15501,Cash,2025-04-12T11:45:00,Medium,9
49,CarMax,2025-04-12,Chevrolet,Equinox,2023,21944.0,13350,Credit,2025-04-12T04:58:00,Low,2
50,Penske Automotive,2025-04-12,Hyundai,Tucson,2022,49092.0,17111,Cash,2025-04-12T20:16:00,Medium,3
51,Unknown,2025-04-12,Toyota,RAV4,2018,44882.0,14463,Cash,2025-04-12T02:22:00,Medium,7
52,Lithia Motors,2025-04-13,Chevrolet,Cruze,2023,84750.0,6002,Cash,2025-04-13T00:12:00,High,2
53,Unknown,2025-04-13,Hyundai,Elantra,2021,97780.0,18607,Credit,2025-04-13T21:34:00,Very High,4
54,Manheim,2025-04-13,Honda,Accord,2015,53943.13333333333,7401,Cash,2025-04-13T21:31:00,Medium,10
55,Manheim,2025-04-14,Chevrolet,Cruze,2016,79245.0,23248,Cash,2025-04-14T12:52:00,High,9
56,Lithia Motors,2025-04-14,Toyota,Corolla,2017,16944.0,10395,Unknown,2025-04-14T23:28:00,Low,8
57,Avis Budget Group,2025-04-14,Toyota,Corolla,2017,20841.0,20116,Loan,2025-04-14T01:54:00,Low,8
58,Copart,2025-04-14,Toyota,RAV4,2022,45248.0,10201,Credit,2025-04-14T19:33:00,Medium,3
59,Unknown,2025-04-15,Toyota,RAV4,2019,85959.0,14780,Loan,2025-04-15T11:29:00,High,6
60,Copart,2025-04-15,Hyundai,Elantra,2018,18140.0,17444,Loan,2025-04-15T05:41:00,Low,7
61,Unknown,2025-04-15,Chevrolet,Equinox,2017,74252.0,15477,Cash,2025-04-15T13:04:00,High,8
62,Penske Automotive,2025-04-15,Chevrolet,Malibu,2018,89616.0,18854,Loan,2025-04-15T19:25:00,High,7
63,Lithia Motors,2025-04-15,Hyundai,Tucson,2018,75637.0,13339,Loan,2025-04-15T22:47:00,High,7
64,Penske Automotive,2025-04-15,Ford,Escape,2019,96343.0,24771,Cash,2025-04-15T07:19:00,Very High,6
65,Unknown,2025-04-16,Hyundai,Santa Fe,2017,63216.0,22765,Loan,2025-04-16T12:35:00,High,8
66,Copart,2025-04-16,Honda,CR-V,2016,61223.0,21019,Loan,2025-04-16T18:24:00,High,9
67,Penske Automotive,2025-04-16,Honda,CR-V,2020,102781.0,11001,Cash,2025-04-16T21:01:00,Very High,5
68,Lithia Motors,2025-04-16,Hyundai,Tucson,2020,79733.0,8771,Credit,2025-04-16T09:28:00,High,5
69,Copart,2025-04-17,Chevrolet,Malibu,2022,31168.0,8767,Loan,2025-04-17T07:54:00,Medium,3
70,Penske Automotive,2025-04-17,Ford,Focus,2019,83657.0,12730,Loan,2025-04-17T10:46:00,High,6
71,Sonic Automotive,2025-04-17,Honda,Civic,2016,65893.0,7892,Cash,2025-04-17T09:49:00,High,9
72,Copart,2025-04-18,Hyundai,Elantra,2017,52650.0,24837,Cash,2025-04-18T01:01:00,Medium,8
73,Manheim,2025-04-18,Ford,Fusion,2018,109047.0,8559,Credit,2025-04-18T21:33:00,Very High,7
74,Copart,2025-04-18,Chevrolet,Malibu,2016,40258.0,9231,Credit,2025-04-18T18:18:00,Medium,9
75,CarMax,2025-04-18,Honda,Accord,2023,38516.0,5275,Loan,2025-04-18T17:26:00,Medium,2
76,Lithia Motors,2025-04-18,Hyundai,Tucson,2017,12472.0,9888,Credit,2025-04-18T10:45:00,Low,8
77,Lithia Motors,2025-04-19,Ford,Escape,2016,12914.0,13260,Cash,2025-04-19T12:11:00,Low,9
78,Avis Budget Group,2025-04-19,Chevrolet,Equinox,2015,48897.0,11371,Loan,2025-04-19T09:40:00,Medium,10
79,Lithia Motors,2025-04-19,Ford,Escape,2018,74005.42857142857,6034,Cash,2025-04-19T10:37:00,High,7
80,Unknown,2025-04-19,Ford,Fusion,2016,16606.0,11593,Unknown,2025-04-19T07:57:00,Low,9
81,Copart,2025-04-19,Chevrolet,Cruze,2019,72118.0,17464,Credit,2025-04-19T21:59:00,High,6
82,Unknown,2025-04-19,Chevrolet,Cruze,2021,29073.0,15509,Cash,2025-04-19T02:27:00,Low,4
83,Unknown,2025-04-20,Ford,Fusion,2020,15047.0,15783,Cash,2025-04-20T01:25:00,Low,5
84,Enterprise Holdings,2025-04-20,Toyota,Corolla,2019,31997.0,14768,Credit,2025-04-20T09:23:00,Medium,6
85,Manheim,2025-04-20,Honda,Civic,2022,90130.0,15173,Unknown,2025-04-20T07:09:00,Very High,3
86,Lithia Motors,2025-04-20,Hyundai,Elantra,2021,50506.0,16582,Cash,2025-04-20T11:18:00,Medium,4
87,Lithia Motors,2025-04-20,Chevrolet,Equinox,2023,58636.0,20917,Cash,2025-04-20T07:31:00,Medium,2
88,Lithia Motors,2025-04-21,Honda,Civic,2018,13829.0,9125,Credit,2025-04-21T02:13:00,Low,7
89,Unknown,2025-04-21,Chevrolet,Equinox,2023,99721.0,20531,Cash,2025-04-21T09:42:00,Very High,2
90,Unknown,2025-04-21,Chevrolet,Cruze,2016,106619.0,24660,Cash,2025-04-21T14:18:00,Very High,9
91,Copart,2025-04-21,Toyota,RAV4,2018,110291.0,20841,Credit,2025-04-21T09:45:00,Very High,7
92,Penske Automotive,2025-04-22,Hyundai,Elantra,2017,102322.0,8095,Credit,2025-04-22T18:23:00,Very High,8
93,AutoNation,2025-04-22,Hyundai,Santa Fe,2016,108328.0,21393,Cash,2025-04-22T10:59:00,Very High,9
94,Enterprise Holdings,2025-04-22,Hyundai,Santa Fe,2019,98380.0,23423,Loan,2025-04-22T18:39:00,Very High,6
95,Hertz Global Holdings,2025-04-22,Honda,Accord,2018,96271.0,15700,Cash,2025-04-22T06:44:00,Very High,7
96,Sonic Automotive,2025-04-22,Ford,Escape,2019,35191.0,15336,Unknown,2025-04-22T13:37:00,Medium,6
97,Unknown,2025-04-22,Honda,CR-V,2016,83259.0,6582,Cash,2025-04-22T18:43:00,High,9
98,Hertz Global Holdings,2025-04-23,Honda,Civic,2018,96279.0,7097,Cash,2025-04-23T16:14:00,Very High,7
99,Manheim,2025-04-23,Chevrolet,Equinox,2020,110576.0,16601,Unknown,2025-04-23T14:34:00,Very High,5
100,AutoNation,2025-04-23,Chevrolet,Malibu,2015,59565.72727272727,22216,Loan,2025-04-23T23:44:00,Medium,10
101,Avis Budget Group,2025-04-23,Ford,Escape,2018,117607.0,7673,Cash,2025-04-23T01:58:00,Very High,7
102,Manheim,2025-04-23,Chevrolet,Equinox,2016,40680.0,6956,Credit,2025-04-23T23:30:00,Medium,9
103,Unknown,2025-04-23,Honda,CR-V,2020,90269.0,10545,Loan,2025-04-23T19:50:00,Very High,5
104,Unknown,2025-04-24,Toyota,RAV4,2016,109977.0,13685,Credit,2025-04-24T05:32:00,Very High,9
105,Unknown,2025-04-24,Chevrolet,Cruze,2020,108095.0,22057,Credit,2025-04-24T14:54:00,Very High,5
106,Manheim,2025-04-24,Hyundai,Elantra,2019,113918.0,15670,Loan,2025-04-24T04:24:00,Very High,6
107,Unknown,2025-04-24,Honda,Civic,2023,65129.0,14889,Loan,2025-04-24T03:02:00,High,2
108,AutoNation,2025-04-24,Chevrolet,Cruze,2017,73639.0,16486,Loan,2025-04-24T15:59:00,High,8
109,Unknown,2025-04-24,Chevrolet,Cruze,2022,71984.0,21272,Unknown,2025-04-24T12:18:00,High,3
110,Copart,2025-04-25,Chevrolet,Cruze,2018,70549.0,5974,Cash,2025-04-25T06:00:00,High,7
111,AutoNation,2025-04-25,Hyundai,Santa Fe,2017,71732.13333333333,21558,Loan,2025-04-25T11:06:00,High,8
112,Penske Automotive,2025-04-25,Hyundai,Elantra,2019,58403.666666666664,6395,Cash,2025-04-25T08:49:00,Medium,6
113,Copart,2025-04-26,Ford,Fusion,2015,116983.0,22969,Credit,2025-04-26T02:28:00,Very High,10
114,Lithia Motors,2025-04-26,Chevrolet,Equinox,2019,112398.0,19116,Credit,2025-04-26T02:15:00,Very High,6
115,Avis Budget Group,2025-04-26,Toyota,Camry,2019,21328.0,8764,Unknown,2025-04-26T03:35:00,Low,6
116,Unknown,2025-04-26,Ford,Fusion,2015,105708.0,17429,Credit,2025-04-26T05:51:00,Very High,10
117,Unknown,2025-04-26,Chevrolet,Cruze,2015,31730.0,18172,Cash,2025-04-26T12:48:00,Medium,10
118,Manheim,2025-04-26,Honda,Civic,2021,46494.0,12831,Credit,2025-04-26T16:35:00,Medium,4
119,Manheim,2025-04-27,Ford,Focus,2019,57038.94736842105,16601,Cash,2025-04-27T18:45:00,Medium,6
120,Avis Budget Group,2025-04-27,Honda,Civic,2020,74869.0,20940,Loan,2025-04-27T17:47:00,High,5
121,Avis Budget Group,2025-04-27,Ford,Focus,2015,43413.0,9891,Loan,2025-04-27T03:19:00,Medium,10
122,Avis Budget Group,2025-04-27,Honda,Civic,2016,76014.0,15912,Credit,2025-04-27T18:34:00,High,9
123,Penske Automotive,2025-04-27,Toyota,RAV4,2015,58965.0,24093,Unknown,2025-04-27T12:02:00,Medium,10
124,Hertz Global Holdings,2025-04-27,Chevrolet,Equinox,2016,45882.0,17849,Cash,2025-04-27T02:04:00,Medium,9
125,CarMax,2025-04-28,Honda,Civic,2017,94554.0,21459,Loan,2025-04-28T12:34:00,Very High,8
126,Lithia Motors,2025-04-28,Ford,Escape,2021,80821.0,19962,Credit,2025-04-28T02:04:00,High,4
127,CarMax,2025-04-28,Chevrolet,Equinox,2018,95253.0,17399,Loan,2025-04-28T22:38:00,Very High,7
128,Enterprise Holdings,2025-04-29,Hyundai,Santa Fe,2021,90720.0,22949,Cash,2025-04-29T03:36:00,Very High,4
129,Unknown,2025-04-29,Chevrolet,Equinox,2021,60690.0,17014,Loan,2025-04-29T19:24:00,High,4
130,Avis Budget Group,2025-04-29,Toyota,RAV4,2021,63773.0,18579,Cash,2025-04-29T11:48:00,High,4
131,Lithia Motors,2025-04-29,Ford,Fusion,2015,27175.0,5623,Credit,2025-04-29T19:17:00,Low,10
132,Manheim,2025-04-29,Ford,Fusion,2015,26580.0,24497,Cash,2025-04-29T01:50:00,Low,10
133,Enterprise Holdings,2025-04-29,Toyota,RAV4,2016,69003.0,19502,Loan,2025-04-29T15:15:00,High,9
134,Avis Budget Group,2025-04-30,Hyundai,Santa Fe,2022,48968.0,5070,Cash,2025-04-30T04:15:00,Medium,3
135,Enterprise Holdings,2025-04-30,Ford,Focus,2022,49199.0,11638,Cash,2025-04-30T06:58:00,Medium,3
136,Enterprise Holdings,2025-04-30,Ford,Fusion,2020,99172.0,23354,Credit,2025-04-30T12:28:00,Very High,5
137,Manheim,2025-04-30,Toyota,Camry,2016,102486.0,5904,Cash,2025-04-30T03:45:00,Very High,9
138,Enterprise Holdings,2025-04-30,Ford,Focus,2021,45737.0,23759,Cash,2025-04-30T08:35:00,Medium,4
139,Enterprise Holdings,2025-04-30,Ford,Fusion,2022,38815.0,15542,Loan,2025-04-30T18:43:00,Medium,3
140,AutoNation,2025-05-01,Honda,Accord,2022,79561.0,11667,Credit,2025-05-01T11:07:00,High,3
141,Lithia Motors,2025-05-01,Honda,Accord,2015,10756.0,24712,Loan,2025-05-01T03:09:00,Low,10
142,Hertz Global Holdings,2025-05-01,Toyota,RAV4,2021,36585.0,10328,Unknown,2025-05-01T18:55:00,Medium,4
